875,128,209,1,1302895949.56359
876,235,103,1,1302902855.06206
877,182,163,4,1302904462.42451
878,163,182,4,1302904613.50992
879,182,45,1,1302906349.12986
880,167,182,1,1302917070.79383
881,182,167,1,1302918774.91556
882,233,42,3,1302920250.19332
883,42,239,2,1302923640.05259
884,180,45,5,1302923672.39342
885,180,80,1,1302923731.87447
886,180,16,5,1302924030.13264
887,239,42,8,1302924331.03873
888,163,238,3,1302928520.55802
889,238,163,3,1302928586.56327
890,167,21,1,1302932650.78467
891,21,167,1,1302932675.14829
892,240,241,1,1302933257.32159
893,167,242,1,1302933285.10365
894,202,234,1,1302933633.32301
895,242,167,1,1302933663.71517
896,243,244,10,1302958659.96369
897,6,200,2,1302970025.95609
898,6,245,1,1302978023.97721
899,163,246,1,1302978044.28952
900,246,163,1,1302978081.78907
901,216,247,1,1302990371.15432
902,247,216,1,1302991007.04608
903,163,248,1,1302995384.62134
904,248,163,1,1302995611.55773
905,217,225,4,1303021207.75337
906,217,202,5,1303021210.01436
907,217,75,5,1303021213.96774
908,217,42,5,1303021221.59123
909,163,97,2,1303021542.45496
910,97,163,1,1303022826.24276
911,28,180,2,1303055665.67399
912,180,28,2,1303055677.04459
913,250,176,1,1303064582.67538
914,176,250,1,1303064621.364
915,244,243,10,1303064666.45267
916,205,251,1,1303066398.74266
917,251,205,1,1303066422.7527
918,252,163,1,1303076403.988
919,178,111,1,1303080084.25373
920,111,178,1,1303080211.60651
921,185,217,4,1303080730.55375
922,185,42,5,1303080818.11106
923,185,106,1,1303081272.30198
924,106,185,1,1303081506.88679
925,185,132,1,1303083553.72312
926,132,185,1,1303083824.63758
927,98,253,1,1303084783.03146
928,16,42,5,1303085826.86171
929,160,75,1,1303090859.30757
930,6,254,1,1303099054.93551
931,254,6,1,1303099322.50252
932,253,165,1,1303113301.68098
933,165,253,1,1303113398.11481
934,191,20,1,1303114586.23407
935,234,255,2,1303115280.50916
936,255,234,2,1303115648.8389
937,163,252,1,1303121613.1391
938,209,45,1,1303136046.42943
939,190,73,2,1303154040.49594
940,1,256,1,1303161461.95713
941,45,209,1,1303168886.31513
942,189,257,1,1303168898.16831
943,257,189,1,1303168905.59715
944,3,242,2,1303175312.55388
945,242,3,2,1303175839.85251
946,258,259,1,1303192071.75571
947,259,258,1,1303192108.97372
948,217,21,5,1303197787.15083
949,231,163,1,1303205377.55264
950,163,231,1,1303205387.07125
951,232,6,2,1303251534.06528
952,6,232,2,1303251550.345
953,28,261,1,1303252801.98936
954,261,28,1,1303252805.75341
955,42,259,2,1303253191.86247
956,259,42,3,1303253327.18892
957,21,262,1,1303256262.8433
958,98,263,1,1303256893.33403
959,263,98,1,1303256975.46436
960,45,261,1,1303257293.9611
961,261,45,1,1303257295.45308
962,175,42,3,1303257371.27207
963,21,264,1,1303258734.82521
964,264,21,1,1303258968.10963
965,6,214,1,1303263457.99911
966,214,6,1,1303263494.46938
967,13,214,1,1303264358.25127
968,6,98,2,1303269567.19431
969,244,16,1,1303278095.6189
970,242,265,1,1303280196.19433
971,265,242,1,1303280237.42379
972,242,266,1,1303282173.97886
973,266,242,1,1303282190.53093
974,42,189,2,1303338920.24671
975,189,42,2,1303338935.30631
976,106,242,1,1303342751.31404
977,242,106,1,1303342876.66572
978,167,267,1,1303344910.5805
979,29,268,2,1303345804.65132
980,267,167,1,1303348286.09602
981,1,141,1,1303356386.92155
982,141,1,1,1303356404.35379
983,195,15,1,1303357170.26507
984,21,159,1,1303359602.70177
985,159,21,1,1303359614.46297
986,159,42,2,1303360208.24803
987,21,234,2,1303361096.159
988,240,21,1,1303361103.80481
989,234,21,2,1303361107.1509
990,21,240,1,1303361108.41975
991,163,167,3,1303361238.56362
992,167,163,3,1303361248.8609
993,234,165,1,1303377388.76064
994,165,234,1,1303377420.19429
995,165,147,2,1303387704.0627
996,147,165,2,1303387833.90276
997,6,226,2,1303391987.2434
998,42,184,7,1303396798.83528
999,217,239,4,1303406592.00074
1000,11,128,1,1303416432.96096
1001,128,11,1,1303416561.67917
1002,132,269,1,1303416673.95908
1003,269,132,1,1303416692.2218
1004,270,242,1,1303424581.71549
1005,217,234,5,1303438992.92732
1006,20,191,1,1303447886.00988
1007,163,165,2,1303466558.222
1008,165,163,2,1303466727.74948
1009,16,268,6,1303483211.91199
1010,1,271,1,1303486159.97165
1011,271,1,1,1303486333.77772
1012,1,272,1,1303486511.39637
1013,272,1,1,1303486645.72948
1014,42,272,4,1303487897.75142
1015,272,42,2,1303488818.96655
1016,167,233,2,1303499486.23316
1017,233,167,2,1303499671.62036
1018,264,66,1,1303531167.4133
1019,66,264,1,1303531284.82452
1020,66,44,3,1303531650.07417
1021,272,182,1,1303535867.44393
1022,16,66,8,1303540925.97946
1023,66,16,8,1303540941.34585
1024,6,274,2,1303544457.63505
1025,217,274,4,1303546993.98663
1026,6,209,1,1303553119.7487
1027,274,217,4,1303559784.21938
1028,234,79,1,1303561052.70167
1029,214,13,2,1303579036.67632
1030,30,193,2,1303583404.90582
1031,32,273,1,1303599238.17432
1032,32,275,1,1303607468.8259
1033,42,163,3,1303617429.92542
1034,45,276,1,1303618161.48302
1035,276,45,1,1303618177.17361
1036,276,234,1,1303618242.19634
1037,45,277,1,1303618819.34451
1038,277,45,1,1303618999.73077
1039,32,278,1,1303622727.77243
1040,278,32,1,1303622762.64221
1041,279,244,1,1303627971.19886
1042,55,81,3,1303627972.45148
1043,217,235,4,1303633389.9722
1044,272,44,1,1303640861.02325
1045,44,272,1,1303640911.48296
1046,273,32,10,1303644082.76252
1047,244,279,1,1303665639.11747
1048,280,42,1,1303673490.21872
1049,200,6,4,1303676697.10681
1050,175,182,1,1303680595.23137
1051,182,175,1,1303680597.71392
1052,79,6,1,1303683484.78537
1053,6,79,1,1303683667.37366
1054,163,282,1,1303684673.89862
1055,282,163,1,1303684737.20912
1056,274,6,4,1303685320.94541
1057,209,283,1,1303685391.59344
1058,283,209,1,1303685478.49709
1059,176,284,1,1303692043.75834
1060,6,180,1,1303692370.73546
1061,180,6,2,1303692374.89948
1062,6,188,1,1303692429.76732
1063,188,6,1,1303693074.60969
1064,284,176,1,1303693729.38586
1065,44,264,1,1303696033.47995
1066,264,44,1,1303696053.42083
1067,44,285,1,1303701960.4573
1068,44,163,2,1303702188.94516
1069,163,44,4,1303702300.05212
1070,6,286,1,1303702693.65596
1071,286,6,1,1303702717.18495
1072,44,245,1,1303703560.66143
1073,245,44,1,1303703578.12238
1074,41,6,8,1303705452.21321
1075,281,234,2,1303705456.42257
1076,234,281,2,1303705502.08638
1077,234,287,1,1303716775.58051
1078,287,234,1,1303716827.29618
1079,21,288,1,1303725238.7572
1080,288,21,1,1303725563.20402
1081,282,289,1,1303738638.32319
1082,289,282,1,1303739054.90476
1083,160,180,1,1303739675.311
1084,273,98,1,1303740039.16592
1085,281,163,3,1303750939.19679
1086,163,281,3,1303750968.04362
1087,199,20,1,1303751776.57371
1088,6,256,4,1303754914.81181
1089,217,294,3,1303762987.23233
1090,217,298,5,1303762992.09364
1091,281,305,1,1303770869.74674
1092,305,281,1,1303770911.20867
1093,305,306,1,1303771119.85233
1094,163,249,2,1303772422.78745
1095,249,163,2,1303772431.93864
1096,21,307,1,1303772944.96537
1097,21,147,1,1303773860.99357
1098,147,21,1,1303774650.80189
1099,256,6,5,1303786886.4105
1100,268,29,4,1303790029.14756
1101,268,16,3,1303790039.02017
1102,268,1,3,1303790378.72756
1103,175,163,1,1303796627.54956
1104,163,175,1,1303797148.42775
1105,73,275,-10,1303803390.95239
1106,217,228,6,1303809801.62217
1107,209,309,1,1303822178.84983
1108,309,209,5,1303822716.99619
1109,217,243,3,1303827793.27587
1110,300,42,6,1303838072.26902
1111,217,296,3,1303838591.28198
1112,26,211,1,1303845167.27664
1113,211,26,1,1303845243.45631
1114,199,180,1,1303846262.39354
1115,180,199,1,1303846551.95547
1116,226,310,2,1303848296.49303
1117,310,226,2,1303848299.49944
1118,6,3,4,1303848523.63039
1119,42,300,1,1303853897.02772
1120,42,16,1,1303853921.30274
1121,284,165,1,1303859428.56157
1122,306,305,1,1303862752.23722
1123,281,176,1,1303864137.61478
1124,176,281,1,1303864206.98137
1125,44,253,3,1303875882.5386
1126,253,44,3,1303876659.70946
1127,163,6,5,1303879812.75084
1128,163,211,2,1303880144.4238
1129,312,3,1,1303880260.73877
1130,6,163,4,1303881691.04131
1131,313,106,1,1303883331.20928
1132,106,313,1,1303883385.52961
1133,6,314,1,1303900440.54604
1134,314,6,1,1303901659.97636
1135,45,313,1,1303908513.50166
1136,103,245,1,1303922221.40186
1137,310,313,2,1303927207.77541
1138,313,310,2,1303927224.35123
1139,98,315,1,1303932463.01531
1140,315,98,1,1303932531.87122
1141,163,316,1,1303937112.16344
1142,316,163,1,1303937174.10949
1143,270,6,5,1303938048.33153
1144,30,317,2,1303938319.70929
1145,245,103,1,1303940229.89779
1146,284,163,1,1303941921.58969
1147,163,284,1,1303941960.59131
1148,264,1,1,1303959108.70226
1149,313,264,1,1303971582.17195
1150,264,313,1,1303971592.98306
1151,217,319,5,1303971805.93154
1152,217,16,5,1303975398.36775
1153,306,217,1,1303979893.31982
1154,165,284,1,1303984278.46176
1155,42,214,3,1304002118.91541
1156,299,42,3,1304003460.3725
1157,1,101,2,1304004287.17006
1158,101,163,1,1304004832.04029
1159,163,101,1,1304004869.32409
1160,101,1,2,1304005562.32289
1161,180,319,1,1304007616.71612
1162,319,217,3,1304007756.08595
1163,217,204,5,1304007796.43956
1164,319,42,3,1304007851.46411
1165,230,98,1,1304009754.87015
1166,98,230,1,1304009836.14982
1167,28,66,2,1304013658.04995
1168,245,320,3,1304014701.3265
1169,245,6,2,1304017232.39689
1170,6,97,3,1304024850.87669
1171,248,267,1,1304033113.23524
1172,163,3,7,1304034294.12591
1173,284,1,1,1304034490.73288
1174,1,284,1,1304034493.75013
1175,106,326,1,1304040267.90605
1176,209,327,1,1304041764.0283
1177,327,209,1,1304043050.45883
1178,6,328,1,1304043629.91166
1179,328,6,1,1304043928.26158
1180,214,42,3,1304044790.38454
1181,29,258,3,1304050377.93646
1182,258,29,3,1304050418.44609
1183,285,44,2,1304050444.66638
1184,318,6,3,1304050578.94532
1185,318,163,3,1304050596.79158
1186,163,318,3,1304050847.15276
1187,188,253,1,1304053176.97775
1188,209,44,1,1304082870.97289
1189,44,209,1,1304082886.16874
1190,316,330,1,1304089664.58243
1191,330,316,1,1304089962.57281
1192,209,331,1,1304090789.49109
1193,331,209,1,1304091083.25903
1194,316,1,1,1304098147.66104
1195,1,316,1,1304098159.58875
1196,332,217,5,1304098427.47301
1197,30,217,2,1304101630.92178
1198,332,30,1,1304101672.64664
1199,30,332,1,1304101856.34882
1200,253,256,5,1304103543.97705
1201,163,323,3,1304104276.19992
1202,323,163,4,1304104938.65569
1203,217,255,4,1304108612.92615
1204,30,225,1,1304112865.31673
1205,225,30,1,1304112971.58778
1206,6,104,3,1304118180.08223
1207,111,13,2,1304126754.0844
1208,13,111,2,1304126859.89419
1209,13,335,2,1304129066.89126
1210,13,6,4,1304135542.26647
1211,21,44,2,1304137573.44221
1212,44,21,1,1304137620.05769
1213,24,285,1,1304142166.74482
1214,285,24,1,1304142197.64358
1215,299,217,4,1304146150.95018
1216,163,337,1,1304146431.61679
1217,337,163,1,1304146740.5419
1218,24,163,1,1304150454.51869
1219,163,24,1,1304150470.97135
1220,30,162,1,1304153138.57605
1221,334,26,1,1304163100.91878
1222,217,244,4,1304166224.50353
1223,326,306,1,1304173774.94207
1224,306,326,1,1304175033.05864
1225,326,106,1,1304175789.09058
1226,176,338,1,1304186094.23204
1227,338,176,1,1304186120.3181
1228,282,339,1,1304191920.30566
1229,339,282,1,1304192004.70224
1230,332,340,1,1304193306.26912
1231,340,332,1,1304193334.0751
1232,5,180,4,1304194321.51897
1233,180,5,2,1304194336.64747
1234,180,335,2,1304194686.59664
1235,233,103,2,1304198780.8611
1236,245,42,1,1304204145.85062
1237,42,245,1,1304204295.02785
1238,320,245,3,1304207904.95818
1239,269,342,1,1304213842.93619
1240,342,269,1,1304213905.86492
1241,208,343,1,1304216680.81339
1242,343,208,1,1304216716.71788
1243,139,344,1,1304220345.48512
1244,344,139,1,1304220444.81021
1245,332,345,1,1304224026.42546
1246,345,332,1,1304224063.50218
1247,97,6,3,1304230989.10599
1248,346,308,1,1304231646.08288
1249,308,346,1,1304231668.12081
1250,313,346,1,1304232012.88299
1251,346,313,1,1304232036.06997
1252,346,347,1,1304233846.3786
1253,347,346,1,1304234051.23997
1254,343,299,1,1304234839.15735
1255,299,343,1,1304234876.52822
1256,110,348,1,1304239724.96469
1257,340,147,1,1304252439.61547
1258,147,340,1,1304253481.82722
1259,306,132,1,1304261832.10758
1260,105,340,1,1304270419.00064
1261,340,105,1,1304270434.9327
1262,97,349,1,1304272624.8508
1263,349,97,1,1304272629.42698
1264,97,350,1,1304273832.10115
1265,350,97,1,1304273840.94555
1266,350,351,1,1304273866.10585
1267,351,350,1,1304273964.86729
1268,217,352,5,1304274210.87169
1269,3,163,8,1304275176.59281
1270,3,91,2,1304277450.28933
1271,91,3,2,1304277510.85768
1272,290,6,10,1304278704.77368
1273,105,311,1,1304278783.3529
1274,311,105,1,1304278792.34515
1275,353,6,1,1304280792.786
1276,353,302,1,1304280808.72243
1277,302,353,1,1304280974.38589
1278,6,353,1,1304280998.43631
1279,302,355,10,1304281113.55183
1280,226,193,2,1304283199.10446
1281,56,356,1,1304283469.79819
1282,356,56,1,1304283484.40465
1283,317,226,2,1304283584.68574
1284,209,353,1,1304284006.12515
1285,317,307,2,1304284547.03554
1286,353,209,1,1304284906.13342
1287,217,357,5,1304285013.83829
1288,56,15,3,1304285214.50863
1289,56,268,1,1304285342.74905
1290,6,120,1,1304286473.23536
1291,117,313,1,1304287786.60821
1292,313,117,1,1304287820.66562
1293,306,359,1,1304287947.70319
1294,3,14,6,1304288061.6504
1295,359,306,1,1304288143.69691
1296,307,163,1,1304288193.88771
1297,217,360,5,1304288595.12749
1298,360,217,5,1304290597.21316
1299,41,361,1,1304291588.28338
1300,361,41,1,1304291603.7651
1301,361,362,1,1304291618.41432
1302,132,306,2,1304292259.71094
1303,362,361,1,1304292259.75058
1304,353,347,2,1304294892.46352
1305,347,353,2,1304294984.65738
1306,353,307,1,1304295961.18068
1307,307,353,1,1304295981.57977
1308,59,363,1,1304298270.92618
1309,363,59,1,1304298567.10317
1310,248,364,1,1304299009.19154
1311,364,248,1,1304299132.93428
1312,176,248,1,1304299847.2703
1313,248,176,1,1304299848.14069
1314,361,190,2,1304300122.36851
1315,190,361,2,1304300369.23913
1316,307,365,1,1304302497.33882
1317,365,307,1,1304302522.41345
1318,305,6,1,1304303707.22647
1319,6,305,2,1304303804.54562
1320,195,308,1,1304305174.59351
1321,308,195,1,1304305182.85883
1322,195,366,1,1304307672.96121
1323,366,195,1,1304307687.02267
1324,45,367,1,1304310339.724
1325,353,368,1,1304310940.62387
1326,368,353,2,1304311010.66311
1327,3,1,6,1304313526.7069
1328,116,6,5,1304314810.41999
1329,6,116,4,1304314930.11222
1330,159,190,5,1304316430.24687
1331,253,6,2,1304317054.4144
1332,313,369,1,1304319675.46808
1333,369,313,1,1304319681.44465
1334,370,159,2,1304325274.68778
1335,370,6,1,1304325318.41457
1336,370,280,3,1304325338.76824
1337,370,162,10,1304325483.83627
1338,272,369,1,1304328454.68498
1339,369,272,1,1304328456.92748
1340,159,290,3,1304344954.35133
1341,290,159,3,1304345554.45114
1342,159,371,1,1304345640.89835
1343,371,159,1,1304345750.70556
1344,217,138,4,1304346187.16027
1345,159,372,1,1304346190.53891
1346,372,159,1,1304346198.16035
1347,159,1,8,1304347161.86053
1348,1,159,5,1304347196.41986
1349,280,370,1,1304351240.17051
1350,258,372,3,1304352110.87991
1351,372,258,3,1304352150.4003
1352,217,374,4,1304353402.4212
1353,217,375,5,1304353418.0465
1354,374,42,5,1304354989.66484
1355,163,307,2,1304355528.62625
1356,1,35,1,1304355927.53321
1357,372,352,1,1304358452.04578
1358,1,344,1,1304359309.07414
1359,344,1,1,1304359311.52543
1360,352,372,1,1304364402.77031
1361,199,28,1,1304364648.52537
1362,28,199,1,1304365893.75496
1363,6,378,2,1304367720.99393
1364,356,352,1,1304367747.126
1365,378,6,2,1304367782.07106
1366,352,356,1,1304367783.47506
1367,1,359,1,1304368646.03889
1368,359,1,1,1304368666.30165
1369,378,75,2,1304370485.25163
1370,111,45,2,1304370616.55569
1371,75,378,2,1304370687.40515
1372,217,300,6,1304375007.78152
1373,196,113,1,1304375796.39077
1374,280,104,1,1304375955.25487
1375,104,280,1,1304376692.03429
1376,316,75,2,1304377152.67512
1377,75,316,3,1304377205.85912
1378,176,364,1,1304380869.41801
1379,364,176,1,1304380949.85115
1380,219,180,1,1304383365.32546
1381,180,219,1,1304383559.90045
1382,260,45,1,1304384872.95811
1383,45,260,1,1304385136.98648
1384,230,381,1,1304385668.58767
1385,381,230,1,1304385878.20314
1386,365,383,1,1304388442.34257
1387,383,365,1,1304388450.87191
1388,217,332,6,1304389395.40553
1389,293,217,4,1304390658.16343
1390,347,361,3,1304392818.74742
1391,361,347,3,1304392836.70894
1392,290,59,3,1304392865.74244
1393,59,290,3,1304393057.95568
1394,217,301,4,1304396617.57314
1395,75,387,3,1304404273.61811
1396,387,75,1,1304404380.46512
1397,313,163,3,1304405509.89733
1398,163,313,3,1304405535.07094
1399,106,6,1,1304407100.50003
1400,6,106,1,1304407106.34326
1401,310,307,3,1304428321.94678
1402,216,388,1,1304430541.64005
1403,388,216,1,1304430584.68364
1404,105,26,3,1304430800.20752
1405,243,388,1,1304432036.98012
1406,310,56,1,1304432111.37124
1407,56,216,1,1304432479.1376
1408,216,56,1,1304432495.70073
1409,388,243,1,1304432506.87816
1410,56,310,1,1304432510.6678
1411,6,389,1,1304432824.64443
1412,389,6,1,1304432849.15152
1413,56,91,1,1304433266.93541
1414,91,56,2,1304433317.01562
1415,216,362,1,1304433403.75093
1416,362,216,1,1304433414.41528
1417,331,26,2,1304434011.8455
1418,307,310,3,1304434148.66304
1419,217,292,3,1304436188.01547
1420,354,390,1,1304436720.92628
1421,217,299,4,1304439811.00769
1422,326,370,-10,1304442703.36657
1423,326,392,1,1304443251.59438
1424,392,370,-10,1304443259.7652
1425,383,381,1,1304448830.804
1426,381,383,1,1304448842.05077
1427,199,11,2,1304449745.19903
1428,346,337,1,1304453241.98472
1429,343,383,1,1304459443.71955
1430,383,343,1,1304459648.49948
1431,383,347,1,1304459685.67705
1432,347,383,1,1304459716.88398
1433,230,6,4,1304461216.08904
1434,313,393,1,1304463404.12543
1435,393,313,2,1304464673.88642
1436,217,257,4,1304464994.92781
1437,176,394,1,1304465476.51686
1438,32,395,1,1304466955.95667
1439,395,32,1,1304466988.01987
1440,393,381,1,1304466996.29265
1441,381,393,2,1304467199.41499
1442,246,59,1,1304467454.67468
1443,59,246,1,1304467599.92763
1444,364,127,1,1304468890.59838
1445,127,364,1,1304468927.47764
1446,365,393,1,1304469889.52607
1447,393,365,1,1304469924.31848
1448,393,364,2,1304470291.74763
1449,364,393,2,1304470314.1565
1450,6,253,2,1304471736.24443
1451,6,370,-1,1304474308.43328
1452,217,282,4,1304475792.57771
1453,159,248,1,1304476730.2378
1454,139,142,2,1304476904.23699
1455,393,396,1,1304477092.30553
1456,396,393,1,1304477290.9659
1457,248,159,1,1304477449.75454
1458,142,139,2,1304477700.90761
1459,163,261,4,1304480355.56937
1460,390,354,1,1304480494.44592
1461,261,163,4,1304480950.95639
1462,353,164,1,1304484763.36523
1463,164,353,1,1304484816.70528
1464,261,397,1,1304485819.89334
1465,397,261,1,1304485844.81063
1466,1,398,1,1304488104.52372
1467,398,1,1,1304488263.25871
1468,394,176,1,1304490824.30485
1469,6,230,5,1304497864.54586
1470,11,257,2,1304514927.6556
1471,164,399,1,1304517599.09822
1472,399,164,1,1304517619.95299
1473,364,35,1,1304520736.36914
1474,364,268,1,1304522522.9748
1475,268,364,1,1304522529.0758
1476,399,145,1,1304523071.53474
1477,217,76,6,1304526185.55459
1478,401,42,1,1304530053.96396
1479,1,402,1,1304533792.72692
1480,280,403,2,1304534184.10356
1481,402,1,1,1304534420.72025
1482,400,404,1,1304535380.6979
1483,403,280,2,1304535620.15969
1484,404,400,1,1304535751.90069
1485,141,405,1,1304539110.54845
1486,405,141,3,1304539437.0186
1487,217,270,4,1304540582.86115
1488,403,370,-10,1304541347.63231
1489,359,368,1,1304542673.00457
1490,368,359,1,1304542875.0095
1491,285,313,1,1304544480.17094
1492,313,285,1,1304544589.26946
1493,258,406,1,1304546681.64546
1494,406,258,1,1304546683.38426
1495,1,106,5,1304552017.94592
1496,106,1,5,1304552044.83796
1497,175,403,2,1304553527.89102
1498,217,269,3,1304555013.09538
1499,403,175,2,1304555865.82401
1500,338,164,1,1304556086.62694
1501,312,256,2,1304559398.49593
1502,180,1,10,1304559545.49177
1503,180,406,2,1304559598.62538
