11,128,1,1303416432.96096
128,11,1,1303416561.67917
132,269,1,1303416673.95908
269,132,1,1303416692.2218
270,242,1,1303424581.71549
217,234,5,1303438992.92732
20,191,1,1303447886.00988
163,165,2,1303466558.222
165,163,2,1303466727.74948
16,268,6,1303483211.91199
1,271,1,1303486159.97165
271,1,1,1303486333.77772
1,272,1,1303486511.39637
272,1,1,1303486645.72948
42,272,4,1303487897.75142
272,42,2,1303488818.96655
167,233,2,1303499486.23316
233,167,2,1303499671.62036
264,66,1,1303531167.4133
66,264,1,1303531284.82452
66,44,3,1303531650.07417
272,182,1,1303535867.44393
16,66,8,1303540925.97946
66,16,8,1303540941.34585
6,274,2,1303544457.63505
217,274,4,1303546993.98663
6,209,1,1303553119.7487
274,217,4,1303559784.21938
234,79,1,1303561052.70167
214,13,2,1303579036.67632
30,193,2,1303583404.90582
32,273,1,1303599238.17432
32,275,1,1303607468.8259
42,163,3,1303617429.92542
45,276,1,1303618161.48302
276,45,1,1303618177.17361
276,234,1,1303618242.19634
45,277,1,1303618819.34451
277,45,1,1303618999.73077
32,278,1,1303622727.77243
278,32,1,1303622762.64221
279,244,1,1303627971.19886
55,81,3,1303627972.45148
217,235,4,1303633389.9722
272,44,1,1303640861.02325
44,272,1,1303640911.48296
273,32,10,1303644082.76252
244,279,1,1303665639.11747
280,42,1,1303673490.21872
200,6,4,1303676697.10681
175,182,1,1303680595.23137
182,175,1,1303680597.71392
79,6,1,1303683484.78537
6,79,1,1303683667.37366
163,282,1,1303684673.89862
282,163,1,1303684737.20912
274,6,4,1303685320.94541
209,283,1,1303685391.59344
283,209,1,1303685478.49709
176,284,1,1303692043.75834
6,180,1,1303692370.73546
180,6,2,1303692374.89948
6,188,1,1303692429.76732
188,6,1,1303693074.60969
284,176,1,1303693729.38586
44,264,1,1303696033.47995
264,44,1,1303696053.42083
44,285,1,1303701960.4573
44,163,2,1303702188.94516
163,44,4,1303702300.05212
6,286,1,1303702693.65596
286,6,1,1303702717.18495
44,245,1,1303703560.66143
245,44,1,1303703578.12238
41,6,8,1303705452.21321
281,234,2,1303705456.42257
234,281,2,1303705502.08638
234,287,1,1303716775.58051
287,234,1,1303716827.29618
21,288,1,1303725238.7572
288,21,1,1303725563.20402
282,289,1,1303738638.32319
289,282,1,1303739054.90476
160,180,1,1303739675.311
273,98,1,1303740039.16592
281,163,3,1303750939.19679
163,281,3,1303750968.04362
199,20,1,1303751776.57371
6,256,4,1303754914.81181
217,294,3,1303762987.23233
217,298,5,1303762992.09364
281,305,1,1303770869.74674
305,281,1,1303770911.20867
305,306,1,1303771119.85233
163,249,2,1303772422.78745
249,163,2,1303772431.93864
21,307,1,1303772944.96537
21,147,1,1303773860.99357
147,21,1,1303774650.80189
256,6,5,1303786886.4105
268,29,4,1303790029.14756
268,16,3,1303790039.02017
268,1,3,1303790378.72756
175,163,1,1303796627.54956
163,175,1,1303797148.42775
73,275,-10,1303803390.95239
217,228,6,1303809801.62217
209,309,1,1303822178.84983
309,209,5,1303822716.99619
217,243,3,1303827793.27587
300,42,6,1303838072.26902
217,296,3,1303838591.28198
26,211,1,1303845167.27664
211,26,1,1303845243.45631
199,180,1,1303846262.39354
180,199,1,1303846551.95547
226,310,2,1303848296.49303
310,226,2,1303848299.49944
6,3,4,1303848523.63039
42,300,1,1303853897.02772
42,16,1,1303853921.30274
284,165,1,1303859428.56157
306,305,1,1303862752.23722
281,176,1,1303864137.61478
176,281,1,1303864206.98137
44,253,3,1303875882.5386
253,44,3,1303876659.70946
163,6,5,1303879812.75084
163,211,2,1303880144.4238
312,3,1,1303880260.73877
6,163,4,1303881691.04131
313,106,1,1303883331.20928
106,313,1,1303883385.52961
6,314,1,1303900440.54604
314,6,1,1303901659.97636
45,313,1,1303908513.50166
103,245,1,1303922221.40186
310,313,2,1303927207.77541
313,310,2,1303927224.35123
98,315,1,1303932463.01531
315,98,1,1303932531.87122
163,316,1,1303937112.16344
316,163,1,1303937174.10949
270,6,5,1303938048.33153
30,317,2,1303938319.70929
245,103,1,1303940229.89779
284,163,1,1303941921.58969
163,284,1,1303941960.59131
264,1,1,1303959108.70226
313,264,1,1303971582.17195
264,313,1,1303971592.98306
217,319,5,1303971805.93154
217,16,5,1303975398.36775
306,217,1,1303979893.31982
165,284,1,1303984278.46176
42,214,3,1304002118.91541
299,42,3,1304003460.3725
1,101,2,1304004287.17006
101,163,1,1304004832.04029
163,101,1,1304004869.32409
101,1,2,1304005562.32289
180,319,1,1304007616.71612
319,217,3,1304007756.08595
217,204,5,1304007796.43956
319,42,3,1304007851.46411
230,98,1,1304009754.87015
98,230,1,1304009836.14982
28,66,2,1304013658.04995
245,320,3,1304014701.3265
245,6,2,1304017232.39689
6,97,3,1304024850.87669
248,267,1,1304033113.23524
163,3,7,1304034294.12591
284,1,1,1304034490.73288
1,284,1,1304034493.75013
106,326,1,1304040267.90605
209,327,1,1304041764.0283
327,209,1,1304043050.45883
6,328,1,1304043629.91166
328,6,1,1304043928.26158
214,42,3,1304044790.38454
29,258,3,1304050377.93646
258,29,3,1304050418.44609
285,44,2,1304050444.66638
318,6,3,1304050578.94532
318,163,3,1304050596.79158
163,318,3,1304050847.15276
188,253,1,1304053176.97775
209,44,1,1304082870.97289
44,209,1,1304082886.16874
316,330,1,1304089664.58243
330,316,1,1304089962.57281
209,331,1,1304090789.49109
331,209,1,1304091083.25903
316,1,1,1304098147.66104
1,316,1,1304098159.58875
332,217,5,1304098427.47301
30,217,2,1304101630.92178
332,30,1,1304101672.64664
30,332,1,1304101856.34882
253,256,5,1304103543.97705
163,323,3,1304104276.19992
323,163,4,1304104938.65569
217,255,4,1304108612.92615
30,225,1,1304112865.31673
225,30,1,1304112971.58778
6,104,3,1304118180.08223
111,13,2,1304126754.0844
13,111,2,1304126859.89419
13,335,2,1304129066.89126
13,6,4,1304135542.26647
21,44,2,1304137573.44221
44,21,1,1304137620.05769
24,285,1,1304142166.74482
285,24,1,1304142197.64358
299,217,4,1304146150.95018
163,337,1,1304146431.61679
337,163,1,1304146740.5419
24,163,1,1304150454.51869
163,24,1,1304150470.97135
30,162,1,1304153138.57605
334,26,1,1304163100.91878
217,244,4,1304166224.50353
326,306,1,1304173774.94207
306,326,1,1304175033.05864
326,106,1,1304175789.09058
176,338,1,1304186094.23204
338,176,1,1304186120.3181
282,339,1,1304191920.30566
339,282,1,1304192004.70224
332,340,1,1304193306.26912
340,332,1,1304193334.0751
5,180,4,1304194321.51897
180,5,2,1304194336.64747
180,335,2,1304194686.59664
233,103,2,1304198780.8611
245,42,1,1304204145.85062
42,245,1,1304204295.02785
320,245,3,1304207904.95818
269,342,1,1304213842.93619
342,269,1,1304213905.86492
208,343,1,1304216680.81339
343,208,1,1304216716.71788
139,344,1,1304220345.48512
344,139,1,1304220444.81021
332,345,1,1304224026.42546
345,332,1,1304224063.50218
97,6,3,1304230989.10599
346,308,1,1304231646.08288
308,346,1,1304231668.12081
313,346,1,1304232012.88299
346,313,1,1304232036.06997
346,347,1,1304233846.3786
347,346,1,1304234051.23997
343,299,1,1304234839.15735
299,343,1,1304234876.52822
110,348,1,1304239724.96469
340,147,1,1304252439.61547
147,340,1,1304253481.82722
306,132,1,1304261832.10758
105,340,1,1304270419.00064
340,105,1,1304270434.9327
97,349,1,1304272624.8508
349,97,1,1304272629.42698
97,350,1,1304273832.10115
350,97,1,1304273840.94555
350,351,1,1304273866.10585
351,350,1,1304273964.86729
217,352,5,1304274210.87169
3,163,8,1304275176.59281
3,91,2,1304277450.28933
91,3,2,1304277510.85768
290,6,10,1304278704.77368
105,311,1,1304278783.3529
311,105,1,1304278792.34515
353,6,1,1304280792.786
353,302,1,1304280808.72243
302,353,1,1304280974.38589
6,353,1,1304280998.43631
302,355,10,1304281113.55183
226,193,2,1304283199.10446
56,356,1,1304283469.79819
356,56,1,1304283484.40465
317,226,2,1304283584.68574
209,353,1,1304284006.12515
317,307,2,1304284547.03554
353,209,1,1304284906.13342
217,357,5,1304285013.83829
56,15,3,1304285214.50863
56,268,1,1304285342.74905
6,120,1,1304286473.23536
117,313,1,1304287786.60821
313,117,1,1304287820.66562
306,359,1,1304287947.70319
3,14,6,1304288061.6504
359,306,1,1304288143.69691
307,163,1,1304288193.88771
217,360,5,1304288595.12749
360,217,5,1304290597.21316
41,361,1,1304291588.28338
361,41,1,1304291603.7651
361,362,1,1304291618.41432
132,306,2,1304292259.71094
362,361,1,1304292259.75058
353,347,2,1304294892.46352
347,353,2,1304294984.65738
353,307,1,1304295961.18068
307,353,1,1304295981.57977
59,363,1,1304298270.92618
363,59,1,1304298567.10317
248,364,1,1304299009.19154
364,248,1,1304299132.93428
176,248,1,1304299847.2703
248,176,1,1304299848.14069
361,190,2,1304300122.36851
190,361,2,1304300369.23913
307,365,1,1304302497.33882
365,307,1,1304302522.41345
305,6,1,1304303707.22647
6,305,2,1304303804.54562
195,308,1,1304305174.59351
308,195,1,1304305182.85883
195,366,1,1304307672.96121
366,195,1,1304307687.02267
45,367,1,1304310339.724
353,368,1,1304310940.62387
368,353,2,1304311010.66311
3,1,6,1304313526.7069
116,6,5,1304314810.41999
6,116,4,1304314930.11222
159,190,5,1304316430.24687
253,6,2,1304317054.4144
313,369,1,1304319675.46808
369,313,1,1304319681.44465
370,159,2,1304325274.68778
370,6,1,1304325318.41457
370,280,3,1304325338.76824
370,162,10,1304325483.83627
272,369,1,1304328454.68498
369,272,1,1304328456.92748
159,290,3,1304344954.35133
290,159,3,1304345554.45114
159,371,1,1304345640.89835
371,159,1,1304345750.70556
217,138,4,1304346187.16027
159,372,1,1304346190.53891
372,159,1,1304346198.16035
159,1,8,1304347161.86053
1,159,5,1304347196.41986
280,370,1,1304351240.17051
258,372,3,1304352110.87991
372,258,3,1304352150.4003
217,374,4,1304353402.4212
217,375,5,1304353418.0465
374,42,5,1304354989.66484
163,307,2,1304355528.62625
1,35,1,1304355927.53321
372,352,1,1304358452.04578
1,344,1,1304359309.07414
344,1,1,1304359311.52543
352,372,1,1304364402.77031
199,28,1,1304364648.52537
28,199,1,1304365893.75496
6,378,2,1304367720.99393
356,352,1,1304367747.126
378,6,2,1304367782.07106
352,356,1,1304367783.47506
1,359,1,1304368646.03889
359,1,1,1304368666.30165
378,75,2,1304370485.25163
111,45,2,1304370616.55569
75,378,2,1304370687.40515
217,300,6,1304375007.78152
196,113,1,1304375796.39077
280,104,1,1304375955.25487
104,280,1,1304376692.03429
316,75,2,1304377152.67512
75,316,3,1304377205.85912
176,364,1,1304380869.41801
364,176,1,1304380949.85115
219,180,1,1304383365.32546
180,219,1,1304383559.90045
260,45,1,1304384872.95811
45,260,1,1304385136.98648
230,381,1,1304385668.58767
381,230,1,1304385878.20314
365,383,1,1304388442.34257
383,365,1,1304388450.87191
217,332,6,1304389395.40553
293,217,4,1304390658.16343
347,361,3,1304392818.74742
361,347,3,1304392836.70894
290,59,3,1304392865.74244
59,290,3,1304393057.95568
217,301,4,1304396617.57314
75,387,3,1304404273.61811
387,75,1,1304404380.46512
313,163,3,1304405509.89733
163,313,3,1304405535.07094
106,6,1,1304407100.50003
6,106,1,1304407106.34326
310,307,3,1304428321.94678
216,388,1,1304430541.64005
388,216,1,1304430584.68364
105,26,3,1304430800.20752
243,388,1,1304432036.98012
310,56,1,1304432111.37124
56,216,1,1304432479.1376
216,56,1,1304432495.70073
388,243,1,1304432506.87816
56,310,1,1304432510.6678
6,389,1,1304432824.64443
389,6,1,1304432849.15152
56,91,1,1304433266.93541
91,56,2,1304433317.01562
216,362,1,1304433403.75093
362,216,1,1304433414.41528
331,26,2,1304434011.8455
307,310,3,1304434148.66304
217,292,3,1304436188.01547
354,390,1,1304436720.92628
217,299,4,1304439811.00769
326,370,-10,1304442703.36657
326,392,1,1304443251.59438
392,370,-10,1304443259.7652
383,381,1,1304448830.804
381,383,1,1304448842.05077
199,11,2,1304449745.19903
346,337,1,1304453241.98472
343,383,1,1304459443.71955
383,343,1,1304459648.49948
383,347,1,1304459685.67705
347,383,1,1304459716.88398
230,6,4,1304461216.08904
313,393,1,1304463404.12543
393,313,2,1304464673.88642
217,257,4,1304464994.92781
176,394,1,1304465476.51686
32,395,1,1304466955.95667
395,32,1,1304466988.01987
393,381,1,1304466996.29265
381,393,2,1304467199.41499
246,59,1,1304467454.67468
59,246,1,1304467599.92763
364,127,1,1304468890.59838
127,364,1,1304468927.47764
365,393,1,1304469889.52607
393,365,1,1304469924.31848
393,364,2,1304470291.74763
364,393,2,1304470314.1565
6,253,2,1304471736.24443
6,370,-1,1304474308.43328
217,282,4,1304475792.57771
159,248,1,1304476730.2378
139,142,2,1304476904.23699
393,396,1,1304477092.30553
396,393,1,1304477290.9659
248,159,1,1304477449.75454
142,139,2,1304477700.90761
163,261,4,1304480355.56937
390,354,1,1304480494.44592
261,163,4,1304480950.95639
353,164,1,1304484763.36523
164,353,1,1304484816.70528
261,397,1,1304485819.89334
397,261,1,1304485844.81063
1,398,1,1304488104.52372
398,1,1,1304488263.25871
394,176,1,1304490824.30485
6,230,5,1304497864.54586
11,257,2,1304514927.6556
164,399,1,1304517599.09822
399,164,1,1304517619.95299
364,35,1,1304520736.36914
364,268,1,1304522522.9748
268,364,1,1304522529.0758
399,145,1,1304523071.53474
217,76,6,1304526185.55459
401,42,1,1304530053.96396
1,402,1,1304533792.72692
280,403,2,1304534184.10356
402,1,1,1304534420.72025
400,404,1,1304535380.6979
403,280,2,1304535620.15969
404,400,1,1304535751.90069
141,405,1,1304539110.54845
405,141,3,1304539437.0186
217,270,4,1304540582.86115
403,370,-10,1304541347.63231
359,368,1,1304542673.00457
368,359,1,1304542875.0095
285,313,1,1304544480.17094
313,285,1,1304544589.26946
258,406,1,1304546681.64546
406,258,1,1304546683.38426
1,106,5,1304552017.94592
106,1,5,1304552044.83796
175,403,2,1304553527.89102
217,269,3,1304555013.09538
403,175,2,1304555865.82401
338,164,1,1304556086.62694
312,256,2,1304559398.49593
180,1,10,1304559545.49177
180,406,2,1304559598.62538
6,325,1,1304559682.00964
325,6,1,1304559688.18341
406,180,2,1304559873.43178
270,18,1,1304562938.43025
323,18,2,1304563060.91542
1,180,3,1304563247.67285
396,408,1,1304564083.59957
408,396,1,1304564141.4596
163,270,1,1304564630.89593
6,409,1,1304565310.19314
409,6,1,1304565390.49427
270,163,1,1304565474.24853
1,34,3,1304570103.14659
217,391,4,1304573020.56303
357,238,8,1304577636.88522
357,44,3,1304577808.20657
357,2,3,1304577832.84222
357,217,5,1304578272.91008
280,1,3,1304579347.76918
1,280,3,1304579354.06006
264,282,1,1304580252.50226
282,264,1,1304580340.45992
257,11,2,1304589412.82237
282,26,1,1304591695.54434
323,410,1,1304593841.07414
410,323,1,1304593874.38356
214,256,2,1304597280.17086
164,338,2,1304602980.71928
167,159,1,1304603765.46944
159,245,2,1304604671.01839
245,159,1,1304604834.67686
35,411,10,1304606969.23015
411,35,10,1304607136.43816
411,412,1,1304608664.69309
412,411,1,1304608742.63672
35,413,1,1304609769.0006
35,1,1,1304610490.23844
344,35,5,1304613174.06991
413,35,1,1304617816.92688
413,414,1,1304617907.32769
217,30,4,1304619814.07538
159,415,1,1304625601.79144
403,416,2,1304632415.35146
26,282,1,1304632429.08472
26,105,3,1304632497.61571
26,334,1,1304632735.45239
26,313,1,1304632831.46489
159,417,1,1304633391.29026
417,159,1,1304633716.80532
159,381,1,1304633724.71179
381,159,1,1304633747.65204
159,376,1,1304635415.57904
313,159,1,1304636108.06984
159,313,1,1304636157.73971
376,159,1,1304637626.58498
306,418,1,1304641232.15392
418,306,1,1304641326.91708
403,419,1,1304642196.4334
416,403,2,1304643424.81097
419,403,1,1304643652.62735
419,338,1,1304644912.45452
335,420,1,1304646369.70995
420,335,3,1304649431.0015
420,6,1,1304649480.32689
420,195,1,1304649530.50018
420,399,1,1304649590.89126
398,424,1,1304651189.39041
424,398,1,1304651253.32244
368,425,1,1304651875.64402
365,216,1,1304651876.69437
216,365,1,1304651892.16562
3,426,1,1304651955.12535
425,368,1,1304652021.59504
387,401,2,1304652598.30509
401,387,2,1304652627.18457
368,106,2,1304653248.09957
106,368,2,1304653278.1276
426,3,1,1304653408.49406
401,305,2,1304654195.32982
305,401,2,1304654290.2005
427,16,1,1304657989.76864
16,427,1,1304658111.53424
427,428,1,1304658423.2822
427,423,1,1304658960.42423
1,424,1,1304659251.95106
6,420,2,1304659383.43351
368,429,1,1304659392.76037
424,1,1,1304659410.58273
26,424,1,1304661079.81366
428,97,1,1304661504.03297
97,428,1,1304661565.81062
429,368,1,1304661920.47445
423,427,-3,1304662480.17663
423,428,1,1304662679.00619
428,423,1,1304662760.99227
392,234,5,1304662844.07273
423,422,2,1304664254.85887
422,423,2,1304664259.04525
368,430,1,1304664289.43583
430,368,1,1304664332.13673
424,26,1,1304665092.11631
32,44,5,1304666524.98448
217,272,4,1304666596.25385
383,428,1,1304674100.52889
428,383,1,1304674146.45686
428,427,-3,1304674994.75114
35,364,1,1304677587.98895
35,344,5,1304680208.50854
372,431,1,1304696808.21018
431,372,1,1304696816.88852
310,432,1,1304698202.41125
163,401,1,1304698214.12695
401,163,1,1304698268.37597
1,391,1,1304699103.64691
391,1,1,1304699138.44522
432,310,1,1304699811.44685
6,433,1,1304700405.80125
387,427,-10,1304700461.79807
433,6,2,1304700513.13038
217,329,4,1304702585.78684
423,385,1,1304708249.07515
385,423,1,1304708399.47641
195,415,2,1304711617.98059
415,195,2,1304711620.40725
217,377,4,1304717007.70558
419,435,1,1304720206.49656
361,436,1,1304720519.81204
208,158,1,1304720767.20232
361,343,2,1304721144.78149
343,361,1,1304721170.37469
428,346,1,1304724336.68429
346,428,1,1304724345.01852
209,6,5,1304724803.3217
217,224,5,1304727806.03747
365,437,1,1304730959.40003
216,429,2,1304731268.21237
429,216,2,1304731305.33927
366,217,1,1304732325.33829
385,438,1,1304733253.27285
353,365,1,1304734913.41339
365,353,1,1304734934.78548
438,385,1,1304734970.33479
384,6,2,1304742719.69636
6,384,2,1304742817.6133
353,439,1,1304744426.89221
439,353,1,1304744508.54524
369,110,1,1304745049.73564
110,369,1,1304745077.72806
217,336,6,1304745784.17557
217,333,4,1304749392.73824
437,365,1,1304750384.88107
439,437,1,1304751163.83091
437,439,1,1304751194.17621
217,229,5,1304752991.71646
217,380,6,1304753014.30123
106,361,3,1304753261.99895
395,440,1,1304754287.73507
440,395,1,1304754347.41095
282,439,2,1304754940.44369
439,282,2,1304754965.81801
361,106,3,1304762882.8728
358,306,5,1304785088.83035
185,422,2,1304786117.81859
306,358,5,1304787591.8262
6,270,-1,1304794671.73727
6,441,1,1304795725.47542
441,6,2,1304795730.49173
354,353,3,1304796004.88105
353,354,3,1304796175.30149
217,210,5,1304796197.92306
217,175,5,1304803394.5646
383,3,1,1304805176.71007
365,159,1,1304805450.51666
282,270,-10,1304808876.27616
414,413,1,1304809461.99189
414,73,1,1304810158.5218
368,414,2,1304814446.06448
414,368,1,1304814471.0323
343,442,1,1304814549.83755
442,343,1,1304814557.35914
45,147,1,1304817237.60108
147,45,1,1304817405.94721
338,6,1,1304818549.98606
6,338,1,1304818554.74237
422,443,2,1304821211.13931
381,432,1,1304822723.95031
359,444,1,1304823273.46435
444,359,1,1304823317.11315
368,347,1,1304824440.58734
347,368,1,1304824500.71276
5,159,2,1304826215.39952
347,432,1,1304828361.60398
444,188,1,1304834508.82783
188,444,1,1304834580.94662
343,308,1,1304834811.5503
308,343,1,1304835025.90604
264,445,1,1304835734.7424
445,264,1,1304835744.19067
1,446,1,1304845772.82587
446,1,10,1304845904.91142
343,447,1,1304846743.38574
163,42,5,1304847667.56656
428,448,1,1304858716.33023
448,428,1,1304859149.3721
428,449,1,1304861467.84828
449,428,1,1304861477.65897
16,450,8,1304865878.74992
372,56,1,1304867537.16991
56,372,1,1304867651.22204
45,216,1,1304871180.74975
216,45,1,1304871184.17359
449,95,1,1304871282.177
95,449,1,1304874485.6135
1,376,1,1304874495.43497
45,75,10,1304874588.41099
376,1,1,1304874930.56284
310,449,2,1304876171.15301
449,310,2,1304876182.85479
310,452,2,1304880507.81628
452,310,2,1304880563.06214
95,163,2,1304883910.38647
163,95,2,1304883954.62738
159,432,2,1304888416.16685
106,41,1,1304889300.6845
41,106,1,1304889589.4966
432,159,1,1304894849.70517
432,359,1,1304894878.27169
432,372,2,1304894971.13883
347,453,1,1304897120.59096
400,6,2,1304898178.40546
453,347,1,1304898414.79836
6,400,2,1304898573.80935
95,6,10,1304899208.17089
454,346,1,1304899619.47045
346,454,1,1304899630.26295
6,449,1,1304900284.57863
449,6,1,1304900310.54419
6,407,3,1304901562.80836
132,453,1,1304901965.97835
453,132,1,1304902093.09367
407,6,4,1304905441.79167
415,3,2,1304905843.38492
159,403,2,1304906612.13098
